853218148,093000074837,2017-07-25,UPS,GD,1Z6160720300093535    ,2990
853380097,093000244910,2017-07-26,UPS,GD,1Z6160720300093571    ,2990
853389636,093000251781,2017-07-27,UPS,GD,1Z6160720300093599    ,2990
853442840,093000302647,2017-07-28,UPS,GD,1Z6160720300093624    ,2990
853458108,093000312527,2017-07-28,UPS,GD,1Z6160720300093633    ,2990
853465620,093000317894,2017-07-28,UPS,GD,1Z6160720300093642    ,2990
853485434,093000363779,2017-07-28,UPS,GD,1Z6160720300093651    ,2990
853486805,093000365080,2017-07-29,UPS,GD,1Z6160720300093660    ,2990
853506104,093000378719,2017-07-29,UPS,GD,1Z6160720300093679    ,2990
853519823,093000401204,2017-07-29,UPS,GD,1Z6160720300093688    ,2990
853524267,093000404914,2017-07-29,UPS,GD,1Z6160720300093697    ,2990
853525589,093000406290,2017-07-29,UPS,GD,1Z6160720300093704    ,2990
853526299,093000406512,2017-07-29,UPS,GD,1Z6160720300093713    ,2990
853546371,093000421253,2017-07-30,UPS,GD,1Z6160720300093722    ,2990
853614143,093000492852,2017-07-31,UPS,GD,1Z6160720300093731    ,2990
853629547,093000535500,2017-08-01,UPS,GD,1Z6160720300093740    ,2990
853624422,093000531181,2017-08-01,UPS,GDE,1Z6160720300093768    ,2990
853743418,093001063169,2017-08-03,UPS,GD,1Z6160720300093795    ,2990
853781641,093001145060,2017-08-04,UPS,GD,1Z6160720300093811    ,2990
853822343,093001155812,2017-08-04,UPS,GD,1Z6160720300093820    ,2990
853828193,093001159744,2017-08-04,UPS,GD,1Z6160720300093839    ,2990
853959947,093001295139,2017-08-07,UPS,GD,1Z6160720300093848    ,2990
853983416,093001313441,2017-08-08,UPS,GD,1Z6160720300093857    ,2990
853995957,093001353408,2017-08-08,UPS,GD,1Z6160720300093866    ,2990
854025430,093001378126,2017-08-08,UPS,GD,1Z6160720300093946    ,2990
854045783,093001405478,2017-08-09,UPS,GD,1Z6160720300093955    ,2990
854145796,093001542191,2017-08-11,UPS,GD,1Z6160720300094034    ,2990
854168140,093001574589,2017-08-11,UPS,GD,1Z6160720300094043    ,2990
854187770,093002027605,2017-08-12,UPS,GD,1Z6160720300094052    ,2990
854223188,093002031823,2017-08-12,UPS,GD,1Z6160720300094061    ,2990
854321689,093002159289,2017-08-14,UPS,GD,1Z6160720300094070    ,2990
854322681,093002160084,2017-08-14,UPS,GD,1Z6160720300094089    ,2990
854410581,093002262313,2017-08-16,UPS,GD,1Z6160720300094105    ,2990
854488123,093002368502,2017-08-18,UPS,GD,1Z6160720300094150    ,2990
854508864,093002383005,2017-08-18,UPS,GD,1Z6160720300094169    ,2990
854534324,093002415103,2017-08-18,UPS,GD,1Z6160720300094178    ,2990
854611623,093002496476,2017-08-20,UPS,GD,1Z6160720300094187    ,2990
